date,cases_avg,cases_avg_per_100k,deaths_avg,deaths_avg_per_100k
2020-01-21,0.14,0,0,0
2020-01-22,0.14,0,0,0
2020-01-23,0.14,0,0,0
2020-01-24,0.29,0,0,0
2020-01-25,0.43,0,0,0
2020-01-26,0.71,0,0,0
2020-01-27,0.71,0,0,0
2020-01-28,0.71,0,0,0
2020-01-29,0.71,0,0,0
2020-01-30,0.86,0,0,0
2020-01-31,1,0,0,0
2020-02-01,1.14,0,0,0
2020-02-02,1.29,0,0,0
2020-02-03,1.29,0,0,0
2020-02-04,1.14,0,0,0
2020-02-05,1.29,0,0,0
2020-02-06,1.29,0,0,0
2020-02-07,1.29,0,0,0
2020-02-08,1.29,0,0,0
2020-02-09,1.14,0,0,0
2020-02-10,0.7,0,0,0
2020-02-11,0.7,0,0,0
2020-02-12,0.84,0,0,0
2020-02-13,0.7,0,0,0
2020-02-14,0.7,0,0,0
2020-02-15,0.55,0,0,0
2020-02-16,0.55,0,0,0
2020-02-17,1.98,0,0,0
2020-02-18,1.98,0,0,0
2020-02-19,1.84,0,0,0
2020-02-20,1.96,0,0,0
2020-02-21,2,0,0,0
2020-02-22,2,0,0,0
2020-02-23,2,0,0,0
2020-02-24,1.87,0,0,0
2020-02-25,2.1,0,0,0
2020-02-26,3,0,0,0
2020-02-27,3,0,0,0
2020-02-28,4.83,0,0,0
2020-02-29,5,0,0.08,0
2020-03-01,6.66,0,0.23,0
2020-03-02,9.8,0,0.43,0
2020-03-03,11.68,0,0.67,0
2020-03-04,13.52,0,0.77,0
2020-03-05,20.5,0.01,0.77,0
2020-03-06,34.97,0.01,1.04,0
2020-03-07,50.73,0.02,2.51,0
2020-03-08,64.39,0.02,2.65,0
2020-03-09,88.49,0.03,2.69,0
2020-03-10,123.23,0.04,2.74,0
2020-03-11,150.29,0.05,3.57,0
2020-03-12,201.45,0.06,3.98,0
2020-03-13,270.28,0.08,5.04,0
2020-03-14,342.93,0.1,5.33,0
2020-03-15,427.56,0.13,5.6,0
2020-03-16,530.94,0.16,7.8,0
2020-03-17,690.72,0.21,9.8,0
2020-03-18,1006.65,0.3,13.33,0
2020-03-19,1518.99,0.46,17.78,0.01
2020-03-20,2242.91,0.68,22,0.01
2020-03-21,3070.73,0.93,38.17,0.01
2020-03-22,4201.46,1.27,48.54,0.01
2020-03-23,5565.32,1.68,62.28,0.02
2020-03-24,6855.07,2.07,84.54,0.03
2020-03-25,8600.43,2.59,121.01,0.04
2020-03-26,10453.86,3.15,155.94,0.05
2020-03-27,12121.41,3.65,206.3,0.06
2020-03-28,14193.48,4.28,273.04,0.08
2020-03-29,15630.43,4.71,317.46,0.1
2020-03-30,17204.61,5.19,389.18,0.12
2020-03-31,19217.34,5.79,495.47,0.15
2020-04-01,20971.86,6.32,605.67,0.18
2020-04-02,22790.1,6.87,736.48,0.22
2020-04-03,24932.29,7.51,878.22,0.26
2020-04-04,26936.88,8.12,1024.8,0.31
2020-04-05,27951.16,8.42,1162.36,0.35
2020-04-06,29300.57,8.83,1288.83,0.39
2020-04-07,30136.3,9.08,1472.71,0.44
2020-04-08,30831.35,9.29,1627.21,0.49
2020-04-09,31535.71,9.5,1756.12,0.53
2020-04-10,31700.29,9.55,1880.04,0.57
2020-04-11,31219.43,9.41,1955.44,0.59
2020-04-12,31509.86,9.5,2001.11,0.6
2020-04-13,30840.43,9.29,2032.9,0.61
2020-04-14,30430.56,9.17,2103.35,0.63
2020-04-15,30096.99,9.07,2182.44,0.66
2020-04-16,29613.42,8.92,2214.03,0.67
2020-04-17,29372.76,8.85,2221.65,0.67
2020-04-18,28816.48,8.68,2204.85,0.66
2020-04-19,28523.62,8.6,2176.98,0.66
2020-04-20,28728.2,8.66,2189.74,0.66
2020-04-21,28613.54,8.62,2192.07,0.66
2020-04-22,28440.49,8.57,2146.07,0.65
2020-04-23,28789.06,8.68,2123.24,0.64
2020-04-24,29431.05,8.87,2101.32,0.63
2020-04-25,30307.4,9.13,2104.02,0.63
2020-04-26,30423.14,9.17,2062.15,0.62
2020-04-27,29851.57,9,2008.4,0.61
2020-04-28,29670.05,8.94,1970.53,0.59
2020-04-29,29357.13,8.85,1992.38,0.6
2020-04-30,28862.67,8.7,1992.91,0.6
2020-05-01,28556.19,8.61,1951.89,0.59
2020-05-02,27846.15,8.39,1881.64,0.57
2020-05-03,27860.78,8.4,1900.68,0.57
2020-05-04,27603.49,8.32,1844.25,0.56
2020-05-05,27471.35,8.28,1819.89,0.55
2020-05-06,27267.24,8.22,1793.37,0.54
2020-05-07,26908.91,8.11,1726.55,0.52
2020-05-08,25990.71,7.83,1678.64,0.51
2020-05-09,25342.96,7.64,1655.7,0.5
2020-05-10,24422.01,7.36,1636.55,0.49
2020-05-11,23878.6,7.2,1577.7,0.48
2020-05-12,23676.36,7.14,1504.12,0.45
2020-05-13,23080.26,6.96,1468.09,0.44
2020-05-14,22980.4,6.93,1437.95,0.43
2020-05-15,22778.67,6.86,1446.52,0.44
2020-05-16,22591.17,6.81,1416.79,0.43
2020-05-17,22419.87,6.76,1401.69,0.42
2020-05-18,23021.62,6.94,1381.98,0.42
2020-05-19,22832.9,6.88,1362.03,0.41
2020-05-20,23107.05,6.96,1319.89,0.4
2020-05-21,22939.29,6.91,1259.55,0.38
2020-05-22,22583.59,6.81,1215.9,0.37
2020-05-23,22385.62,6.75,1189.56,0.36
2020-05-24,22533.04,6.79,1157.25,0.35
2020-05-25,22158.22,6.68,1120.62,0.34
2020-05-26,21857.58,6.59,1003.12,0.3
2020-05-27,21330.53,6.43,1001.94,0.3
2020-05-28,20807.82,6.27,986.19,0.3
2020-05-29,21012.78,6.33,973.01,0.29
2020-05-30,21100.47,6.36,960.52,0.29
2020-05-31,21193.04,6.39,959.78,0.29
2020-06-01,20981.22,6.32,961.7,0.29
2020-06-02,21238.87,6.4,1016.58,0.31
2020-06-03,21410.61,6.45,957.27,0.29
2020-06-04,21288.88,6.42,929.01,0.28
2020-06-05,21263.15,6.41,881.72,0.27
2020-06-06,21225.17,6.4,849.2,0.26
2020-06-07,20915.18,6.3,821.61,0.25
2020-06-08,20916.16,6.3,831.04,0.25
2020-06-09,20596.11,6.21,824.6,0.25
2020-06-10,20774.43,6.26,809.05,0.24
2020-06-11,20993.49,6.33,790.76,0.24
2020-06-12,21130.54,6.37,779.87,0.24
2020-06-13,21528.15,6.49,775.98,0.23
2020-06-14,21593.85,6.51,761.45,0.23
2020-06-15,21899.9,6.6,725.6,0.22
2020-06-16,22756.04,6.86,690.18,0.21
2020-06-17,23459.36,7.07,668.13,0.2
2020-06-18,24097.08,7.26,648.38,0.2
2020-06-19,25147.51,7.58,637.06,0.19
2020-06-20,26249.22,7.91,618.09,0.19
2020-06-21,27172.94,8.19,603.52,0.18
2020-06-22,28534.79,8.6,590.31,0.18
2020-06-23,29985.54,9.04,590.19,0.18
2020-06-24,31663.27,9.54,589.28,0.18
2020-06-25,33262.14,10.02,575.34,0.17
2020-06-26,35053.07,10.56,565.55,0.17
2020-06-27,36569.14,11.02,557.81,0.17
2020-06-28,38251.99,11.53,555.43,0.17
2020-06-29,39739.56,11.98,566.68,0.17
2020-06-30,41649.14,12.55,568.5,0.17
2020-07-01,43481.14,13.1,551.82,0.17
2020-07-02,45822,13.81,559.12,0.17
2020-07-03,47482.28,14.31,561.24,0.17
2020-07-04,48662.69,14.67,524.75,0.16
2020-07-05,49368.26,14.88,518.91,0.16
2020-07-06,50466.96,15.21,523.9,0.16
2020-07-07,51264.99,15.45,546.65,0.16
2020-07-08,52620.1,15.86,591.09,0.18
2020-07-09,53238.67,16.04,608.77,0.18
2020-07-10,54820.67,16.52,641.35,0.19
2020-07-11,56039.43,16.89,697.21,0.21
2020-07-12,58212.14,17.54,714.08,0.22
2020-07-13,60230.28,18.15,716.41,0.22
2020-07-14,61897.03,18.65,725.78,0.22
2020-07-15,63164.45,19.04,726.49,0.22
2020-07-16,65421.18,19.72,736.22,0.22
2020-07-17,65806.46,19.83,745.46,0.22
2020-07-18,66363.32,20,759.84,0.23
2020-07-19,66748.75,20.12,758.17,0.23
2020-07-20,66488.67,20.04,774.59,0.23
2020-07-21,66469.79,20.03,802.44,0.24
2020-07-22,66669.43,20.09,836.77,0.25
2020-07-23,65830.57,19.84,865.26,0.26
2020-07-24,66119.88,19.93,887.48,0.27
2020-07-25,66787.07,20.13,907.65,0.27
2020-07-26,65590.49,19.77,904.56,0.27
2020-07-27,65478.43,19.73,920.76,0.28
2020-07-28,65172.33,19.64,957.35,0.29
2020-07-29,64687.78,19.5,998.55,0.3
2020-07-30,64548.3,19.45,1021.34,0.31
2020-07-31,63994.02,19.29,1067.6,0.32
2020-08-01,62527.8,18.84,1078.4,0.33
2020-08-02,62040,18.7,1072.23,0.32
2020-08-03,60371.4,18.19,1076.37,0.32
2020-08-04,59013.1,17.79,1079.9,0.33
2020-08-05,57201.81,17.24,1063.1,0.32
2020-08-06,55566.12,16.75,1053.74,0.32
2020-08-07,54435.57,16.41,1038.14,0.31
2020-08-08,54210.86,16.34,1031.25,0.31
2020-08-09,53876.04,16.24,1042.15,0.31
2020-08-10,53840.57,16.23,1032.87,0.31
2020-08-11,53812.57,16.22,1050.81,0.32
2020-08-12,53897.71,16.24,1077.36,0.32
2020-08-13,53398.57,16.09,1083.75,0.33
2020-08-14,53159.37,16.02,1062.76,0.32
2020-08-15,52680.52,15.88,1070.1,0.32
2020-08-16,51749.23,15.6,1065.52,0.32
2020-08-17,50374.43,15.18,1068.24,0.32
2020-08-18,48909.05,14.74,1050.47,0.32
2020-08-19,47328.54,14.26,1022.32,0.31
2020-08-20,46186.77,13.92,999.38,0.3
2020-08-21,44694.34,13.47,994.12,0.3
2020-08-22,43731.05,13.18,979.1,0.3
2020-08-23,42386.77,12.77,966.43,0.29
2020-08-24,42592.45,12.84,962.75,0.29
2020-08-25,42038.77,12.67,948.51,0.29
2020-08-26,42207.34,12.72,939.77,0.28
2020-08-27,42267.91,12.74,950.35,0.29
2020-08-28,41937.77,12.64,932.74,0.28
2020-08-29,41859.16,12.62,920.79,0.28
2020-08-30,41869.11,12.62,903.83,0.27
2020-08-31,41518.04,12.51,902.53,0.27
2020-09-01,41493.21,12.51,885.09,0.27
2020-09-02,41029.46,12.37,882.22,0.27
2020-09-03,41120.21,12.39,864.41,0.26
2020-09-04,42012.93,12.66,862.49,0.26
2020-09-05,41602.14,12.54,836.69,0.25
2020-09-06,40957.57,12.34,837.47,0.25
2020-09-07,39366.9,11.86,814.44,0.25
2020-09-08,37928.76,11.43,720.24,0.22
2020-09-09,36920.48,11.13,730.61,0.22
2020-09-10,35711.76,10.76,712.51,0.21
2020-09-11,35072.05,10.57,745.34,0.22
2020-09-12,34622.14,10.43,741.75,0.22
2020-09-13,35172.29,10.6,737.93,0.22
2020-09-14,36619.2,11.04,753.51,0.23
2020-09-15,38215.86,11.52,841.68,0.25
2020-09-16,39048.46,11.77,819.4,0.25
2020-09-17,40099.3,12.08,812.19,0.24
2020-09-18,40286.87,12.14,771.69,0.23
2020-09-19,40778.57,12.29,772.98,0.23
2020-09-20,41063.11,12.38,751.84,0.23
2020-09-21,41207.13,12.42,749.7,0.23
2020-09-22,41055.29,12.37,754.58,0.23
2020-09-23,41041.46,12.37,762.72,0.23
2020-09-24,41255.11,12.43,764.7,0.23
2020-09-25,41139.43,12.4,759.27,0.23
2020-09-26,40965.07,12.35,763.44,0.23
2020-09-27,41309.64,12.45,749.26,0.23
2020-09-28,41171.05,12.41,745.84,0.22
2020-09-29,42390.27,12.78,741.72,0.22
2020-09-30,42477.09,12.8,739.56,0.22
2020-10-01,42780.33,12.89,731.75,0.22
2020-10-02,43391.61,13.08,721.17,0.22
2020-10-03,44059.27,13.28,714.7,0.22
2020-10-04,43677.79,13.16,721,0.22
2020-10-05,44373.29,13.37,724.69,0.22
2020-10-06,44202.83,13.32,704.79,0.21
2020-10-07,45885.14,13.83,703.37,0.21
2020-10-08,47322.93,14.26,710.98,0.21
2020-10-09,48097.79,14.5,722.98,0.22
2020-10-10,48899.59,14.74,712.93,0.21
2020-10-11,49937.56,15.05,712.66,0.21
2020-10-12,50859.7,15.33,704.22,0.21
2020-10-13,52457.58,15.81,719.08,0.22
2020-10-14,53434.29,16.1,719.92,0.22
2020-10-15,54715.21,16.49,716.39,0.22
2020-10-16,56358.36,16.99,720.96,0.22
2020-10-17,56523.71,17.03,711.25,0.21
2020-10-18,57772.29,17.41,719.43,0.22
2020-10-19,59361.44,17.89,729.81,0.22
2020-10-20,60334.81,18.18,750.21,0.23
2020-10-21,60961.1,18.37,795.95,0.24
2020-10-22,62358.24,18.79,776.76,0.23
2020-10-23,64099.8,19.32,783.18,0.24
2020-10-24,67262.72,20.27,807.72,0.24
2020-10-25,68400.53,20.61,794.51,0.24
2020-10-26,70741.83,21.32,802.75,0.24
2020-10-27,72739.24,21.92,814.5,0.25
2020-10-28,75274.38,22.69,788.77,0.24
2020-10-29,77529.95,23.37,811.37,0.24
2020-10-30,79962.67,24.1,817.79,0.25
2020-10-31,80766.13,24.34,811.83,0.24
2020-11-01,82648.77,24.91,820.8,0.25
2020-11-02,85497.13,25.77,824.6,0.25
2020-11-03,88094.1,26.55,844.56,0.25
2020-11-04,91858.38,27.68,869.25,0.26
2020-11-05,96266.1,29.01,888.73,0.27
2020-11-06,100959.83,30.43,930.9,0.28
2020-11-07,106991.12,32.24,955.62,0.29
2020-11-08,111334.12,33.55,949.33,0.29
2020-11-09,116337.64,35.06,979.68,0.3
2020-11-10,123090.21,37.1,1030.93,0.31
2020-11-11,128230.21,38.65,1081.67,0.33
2020-11-12,134128.21,40.42,1089.44,0.33
2020-11-13,141081.36,42.52,1107.07,0.33
2020-11-14,145810.21,43.94,1127.51,0.34
2020-11-15,150061.11,45.22,1149.46,0.35
2020-11-16,155521.71,46.87,1149.3,0.35
2020-11-17,158656.95,47.82,1176.6,0.35
2020-11-18,162561.7,48.99,1242.23,0.37
2020-11-19,166240.6,50.1,1354.98,0.41
2020-11-20,168722.8,50.85,1437.48,0.43
2020-11-21,170565.66,51.4,1468.89,0.44
2020-11-22,171333.31,51.64,1494.64,0.45
2020-11-23,173230.28,52.21,1525.38,0.46
2020-11-24,175550.88,52.91,1610.97,0.49
2020-11-25,176739.88,53.27,1686.06,0.51
2020-11-26,170632.16,51.42,1640.94,0.49
2020-11-27,165698.31,49.94,1514.85,0.46
2020-11-28,162723.7,49.04,1481.64,0.45
2020-11-29,162062.31,48.84,1460.88,0.44
2020-11-30,160353.11,48.33,1493.89,0.45
2020-12-01,161262.68,48.6,1549.07,0.47
2020-12-02,164179.32,49.48,1625.75,0.49
2020-12-03,175144.41,52.78,1801.47,0.54
2020-12-04,184190.79,55.51,2025.31,0.61
2020-12-05,191970.16,57.86,2163.12,0.65
2020-12-06,197090.45,59.4,2218.09,0.67
2020-12-07,202356.41,60.99,2256.57,0.68
2020-12-08,204765.77,61.71,2262.85,0.68
2020-12-09,207277.21,62.47,2305.91,0.69
2020-12-10,208641.78,62.88,2343.66,0.71
2020-12-11,209437.63,63.12,2376.95,0.72
2020-12-12,209306.78,63.08,2385.77,0.72
2020-12-13,210345.92,63.39,2423.77,0.73
2020-12-14,210850.49,63.55,2434.24,0.73
2020-12-15,210984.35,63.59,2498.83,0.75
2020-12-16,214771.21,64.73,2574.44,0.78
2020-12-17,216176.06,65.15,2609.99,0.79
2020-12-18,218502.08,65.85,2615.96,0.79
2020-12-19,216284.67,65.18,2635.39,0.79
2020-12-20,215935.81,65.08,2641.96,0.8
2020-12-21,216028.41,65.11,2692.07,0.81
2020-12-22,215815.39,65.04,2714.25,0.82
2020-12-23,213378.04,64.31,2685.16,0.81
2020-12-24,207256.64,62.46,2624.08,0.79
2020-12-25,194653.79,58.66,2489.7,0.75
2020-12-26,189991.3,57.26,2279.58,0.69
2020-12-27,185516.16,55.91,2228.93,0.67
2020-12-28,183117.59,55.19,2192.03,0.66
2020-12-29,183031.27,55.16,2258.46,0.68
2020-12-30,183194.51,55.21,2316.95,0.7
2020-12-31,188525.43,56.82,2399.74,0.72
2021-01-01,195604.95,58.95,2507.43,0.76
2021-01-02,205235.78,61.85,2586.5,0.78
2021-01-03,212412.1,64.02,2606.68,0.79
2021-01-04,215017.32,64.8,2652.03,0.8
2021-01-05,220002.89,66.3,2660.86,0.8
2021-01-06,224017.49,67.51,2687.15,0.81
2021-01-07,230964.37,69.61,2764.7,0.83
2021-01-08,244360.59,73.64,2942.48,0.89
2021-01-09,246664,74.34,3173.8,0.96
2021-01-10,247589.24,74.62,3217.65,0.97
2021-01-11,251239.55,75.72,3245.72,0.98
2021-01-12,250506.18,75.5,3316.26,1
2021-01-13,246700.61,74.35,3326.34,1
2021-01-14,240968.47,72.62,3322.86,1
2021-01-15,232195.04,69.98,3309.36,1
2021-01-16,225074.75,67.83,3323.02,1
2021-01-17,219080.89,66.03,3287.25,0.99
2021-01-18,209251.74,63.06,3221.1,0.97
2021-01-19,201953.14,60.86,3064.11,0.92
2021-01-20,195751.66,58.99,3096.8,0.93
2021-01-21,189320.66,57.06,3124.67,0.94
2021-01-22,182429.64,54.98,3124.48,0.94
2021-01-23,177388.07,53.46,3113.41,0.94
2021-01-24,171497.77,51.69,3111.63,0.94
2021-01-25,172349.06,51.94,3141.56,0.95
2021-01-26,167477.43,50.47,3342.21,1.01
2021-01-27,163234.2,49.19,3309.57,1
2021-01-28,159758.16,48.15,3279.71,0.99
2021-01-29,155909.57,46.99,3248.38,0.98
2021-01-30,151497.14,45.66,3180,0.96
2021-01-31,148606.38,44.79,3112.16,0.94
2021-02-01,143981.14,43.39,3119.95,0.94
2021-02-02,138952.71,41.88,3058.99,0.92
2021-02-03,132918.84,40.06,3022.14,0.91
2021-02-04,127359.29,38.38,2984.93,0.9
2021-02-05,122268.57,36.85,2978.27,0.9
2021-02-06,116265.84,35.04,2960.52,0.89
2021-02-07,113827.54,34.3,2923.43,0.88
2021-02-08,110042.98,33.16,2857.29,0.86
2021-02-09,107052.71,32.26,2814.21,0.85
2021-02-10,104551.57,31.51,2733.59,0.82
2021-02-11,101688.71,30.65,2678.15,0.81
2021-02-12,97415.39,29.36,2595.4,0.78
2021-02-13,94514.96,28.48,2537.83,0.76
2021-02-14,91159.53,27.47,2485.08,0.75
2021-02-15,85939.89,25.9,2413.97,0.73
2021-02-16,81408.6,24.53,2205.43,0.66
2021-02-17,77606.06,23.39,2100.03,0.63
2021-02-18,72776.7,21.93,2011.89,0.61
2021-02-19,69702.56,21.01,1969.07,0.59
2021-02-20,67479.85,20.34,1906.7,0.57
2021-02-21,66231.29,19.96,1924.65,0.58
2021-02-22,66768.97,20.12,1972.41,0.59
