date,cases_avg,cases_avg_per_100k,deaths_avg,deaths_avg_per_100k
2021-02-23,67854.05,20.45,2056.64,0.62
2021-02-24,68610.71,20.68,2102.31,0.63
2021-02-25,69480.86,20.94,2095.09,0.63
2021-02-26,69526.86,20.95,2022.1,0.61
2021-02-27,68536.73,20.66,1963.91,0.59
2021-02-28,67804.87,20.43,1940.68,0.58
2021-03-01,67040.16,20.2,1928.49,0.58
2021-03-02,65111.18,19.62,1948.7,0.59
2021-03-03,63819.53,19.23,1898.67,0.57
2021-03-04,62256.39,18.76,1860.24,0.56
2021-03-05,60366.28,18.19,1803.18,0.54
2021-03-06,59576.03,17.95,1799.7,0.54
2021-03-07,58260.17,17.56,1706.02,0.51
2021-03-08,57214.09,17.24,1636.54,0.49
2021-03-09,56791.52,17.12,1558.79,0.47
2021-03-10,55954.34,16.86,1462.06,0.44
2021-03-11,55204.77,16.64,1413.45,0.43
2021-03-12,54963.7,16.56,1358.23,0.41
2021-03-13,53964.87,16.26,1313.35,0.4
2021-03-14,53628.77,16.16,1269.01,0.38
2021-03-15,54195.62,16.33,1244.82,0.38
2021-03-16,54147.91,16.32,1178.68,0.36
2021-03-17,54282.28,16.36,1155.42,0.35
2021-03-18,54133.51,16.31,1114.15,0.34
2021-03-19,53560.65,16.14,1087.44,0.33
2021-03-20,54366.51,16.38,1041.72,0.31
2021-03-21,53981.37,16.27,1019.13,0.31
2021-03-22,53964.79,16.26,998.01,0.3
2021-03-23,54307.78,16.37,980.76,0.3
2021-03-24,57290.38,17.27,1008.95,0.3
2021-03-25,58244.14,17.55,1008.3,0.3
2021-03-26,60295.75,18.17,980.6,0.3
2021-03-27,61243.07,18.46,979.26,0.3
2021-03-28,62695.43,18.89,979.86,0.3
2021-03-29,64983.71,19.58,985.91,0.3
2021-03-30,65844.86,19.84,1005.21,0.3
2021-03-31,64064,19.31,954.53,0.29
2021-04-01,65452.43,19.73,911.14,0.27
2021-04-02,64970.43,19.58,870.61,0.26
2021-04-03,65518.86,19.75,864.3,0.26
2021-04-04,64534.16,19.45,839.14,0.25
2021-04-05,64711.34,19.5,795.26,0.24
2021-04-06,64748.57,19.51,791.37,0.24
2021-04-07,65484.54,19.74,773.17,0.23
2021-04-08,65948.32,19.88,774.86,0.23
2021-04-09,67461.43,20.33,772.82,0.23
2021-04-10,67475.43,20.34,763.3,0.23
2021-04-11,68254.65,20.57,756.42,0.23
2021-04-12,68775.79,20.73,754.19,0.23
2021-04-13,70671.72,21.3,759.96,0.23
2021-04-14,71093.15,21.43,755.74,0.23
2021-04-15,70150.84,21.14,744.37,0.22
2021-04-16,69792.78,21.03,735.58,0.22
2021-04-17,69195.06,20.85,737.81,0.22
2021-04-18,68260.92,20.57,731.76,0.22
2021-04-19,67285.76,20.28,734.5,0.22
2021-04-20,65017.57,19.59,727.86,0.22
2021-04-21,63233.08,19.06,715.9,0.22
2021-04-22,62227.62,18.75,720.22,0.22
2021-04-23,60124.79,18.12,713.24,0.21
2021-04-24,58656.45,17.68,716.23,0.22
2021-04-25,57439.02,17.31,710.65,0.21
2021-04-26,56737.61,17.1,702.25,0.21
2021-04-27,55667.63,16.78,712.18,0.21
2021-04-28,54594.03,16.45,726.8,0.22
2021-04-29,53412.46,16.1,721.61,0.22
2021-04-30,52558.52,15.84,720.49,0.22
2021-05-01,51483.98,15.52,720.93,0.22
2021-05-02,50708.29,15.28,724.51,0.22
2021-05-03,49590,14.95,719.36,0.22
2021-05-04,48079.75,14.49,725.27,0.22
2021-05-05,46526.46,14.02,707.08,0.21
2021-05-06,45132.89,13.6,695.15,0.21
2021-05-07,43506.99,13.11,688.88,0.21
2021-05-08,41879.44,12.62,674.77,0.2
2021-05-09,40781.63,12.29,666.11,0.2
2021-05-10,38836.24,11.7,657.69,0.2
2021-05-11,37806.74,11.39,621.87,0.19
2021-05-12,36749.79,11.08,637.67,0.19
2021-05-13,35373.05,10.66,630.63,0.19
2021-05-14,33784.58,10.18,629.5,0.19
2021-05-15,32919.3,9.92,621.84,0.19
2021-05-16,32111.16,9.68,625.77,0.19
2021-05-17,30892.21,9.31,618.21,0.19
2021-05-18,29951.09,9.03,629.7,0.19
2021-05-19,28960.95,8.73,611.43,0.18
2021-05-20,27829.89,8.39,589.66,0.18
2021-05-21,27872.31,8.4,579.86,0.17
2021-05-22,27012.75,8.14,566.09,0.17
2021-05-23,26237.96,7.91,548.91,0.17
2021-05-24,25695.58,7.74,538.91,0.16
2021-05-25,25086.17,7.56,532.85,0.16
2021-05-26,24395.68,7.35,527.18,0.16
2021-05-27,23635.59,7.12,534.26,0.16
2021-05-28,22569.2,6.8,528.83,0.16
2021-05-29,20602.34,6.21,517.73,0.16
2021-05-30,19972.21,6.02,506.93,0.15
2021-05-31,18704.89,5.64,503,0.15
2021-06-01,16590.64,5,447.23,0.13
2021-06-02,15637.3,4.71,413.39,0.12
2021-06-03,14951.59,4.51,398.75,0.12
2021-06-04,14562.02,4.39,391.96,0.12
2021-06-05,14409.87,4.34,393.86,0.12
2021-06-06,14196.55,4.28,396.84,0.12
2021-06-07,14473.22,4.36,373.45,0.11
2021-06-08,14807.22,4.46,414.61,0.12
2021-06-09,14764.59,4.45,430.88,0.13
2021-06-10,14515.73,4.37,423.21,0.13
2021-06-11,13834.35,4.17,420.8,0.13
2021-06-12,13409.78,4.04,413.3,0.12
2021-06-13,12891.44,3.89,391.98,0.12
2021-06-14,12836.89,3.87,381.15,0.11
2021-06-15,12620.2,3.8,371.56,0.11
2021-06-16,12459.14,3.75,360.98,0.11
2021-06-17,11983.3,3.61,350.64,0.11
2021-06-18,11626.29,3.5,336.92,0.1
2021-06-19,11575.02,3.49,324.25,0.1
2021-06-20,11517.3,3.47,321.15,0.1
2021-06-21,11178.55,3.37,313.07,0.09
2021-06-22,11377.71,3.43,311.38,0.09
2021-06-23,11283.86,3.4,305.97,0.09
2021-06-24,11637.29,3.51,312.75,0.09
2021-06-25,11943.62,3.6,314.57,0.09
2021-06-26,11933.3,3.6,313.03,0.09
2021-06-27,11909.39,3.59,315.03,0.09
2021-06-28,12340.32,3.72,297.19,0.09
2021-06-29,12322.14,3.71,290.51,0.09
2021-06-30,12899.71,3.89,283.03,0.09
2021-07-01,13093.02,3.95,269.87,0.08
2021-07-02,13957.16,4.21,265.51,0.08
2021-07-03,13861.73,4.18,264.94,0.08
2021-07-04,13951.09,4.2,260.32,0.08
2021-07-05,13813.04,4.16,258.03,0.08
2021-07-06,14211.05,4.28,230.35,0.07
2021-07-07,14999.74,4.52,237.59,0.07
2021-07-08,15890.74,4.79,236.99,0.07
2021-07-09,18198.92,5.48,236.72,0.07
2021-07-10,18370.97,5.54,228.14,0.07
2021-07-11,18512.78,5.58,222.48,0.07
2021-07-12,19966.42,6.02,218.39,0.07
2021-07-13,23127.44,6.97,258.47,0.08
2021-07-14,26796.77,8.08,266.32,0.08
2021-07-15,28626.3,8.63,278.77,0.08
2021-07-16,31123.21,9.38,275.04,0.08
2021-07-17,31864.71,9.6,270.97,0.08
2021-07-18,32211.62,9.71,270.26,0.08
2021-07-19,35704.6,10.76,263.95,0.08
2021-07-20,38381.54,11.57,257,0.08
2021-07-21,41683.82,12.56,252.83,0.08
2021-07-22,45891.25,13.83,257.34,0.08
2021-07-23,50351.96,15.17,270.4,0.08
2021-07-24,51323.04,15.47,272.69,0.08
2021-07-25,51833.07,15.62,273.67,0.08
2021-07-26,56996.11,17.18,282.28,0.09
2021-07-27,63391.82,19.1,301.62,0.09
2021-07-28,66965.75,20.18,320.26,0.1
2021-07-29,71623.25,21.59,323.13,0.1
2021-07-30,77457.98,23.34,337.49,0.1
2021-07-31,78005.79,23.51,341.33,0.1
2021-08-01,78844.36,23.76,343.04,0.1
2021-08-02,85850.4,25.87,361.58,0.11
2021-08-03,92234.45,27.8,400.08,0.12
2021-08-04,96137.65,28.97,432.71,0.13
2021-08-05,100265.21,30.22,461.26,0.14
2021-08-06,104947.39,31.63,506.67,0.15
2021-08-07,105404.3,31.77,510.51,0.15
2021-08-08,107250.08,32.32,519.08,0.16
2021-08-09,114141.43,34.4,526.87,0.16
2021-08-10,117456.63,35.4,609.49,0.18
2021-08-11,122443.87,36.9,617.46,0.19
2021-08-12,124942.89,37.65,676.06,0.2
2021-08-13,128647.51,38.77,706.21,0.21
2021-08-14,127758.95,38.5,711.48,0.21
2021-08-15,127419.2,38.4,714.91,0.22
2021-08-16,133399.61,40.2,755.04,0.23
2021-08-17,139864.03,42.15,755.05,0.23
2021-08-18,141371.05,42.61,813.22,0.25
2021-08-19,144391.05,43.52,911.9,0.27
2021-08-20,144471.63,43.54,974.88,0.29
2021-08-21,145884.39,43.97,1001.99,0.3
2021-08-22,145223.72,43.77,1006.54,0.3
2021-08-23,148741.49,44.83,1055.23,0.32
2021-08-24,149866.48,45.17,1120.73,0.34
2021-08-25,152393.57,45.93,1183.41,0.36
2021-08-26,155195.91,46.77,1241.64,0.37
2021-08-27,155839.11,46.97,1271.23,0.38
2021-08-28,156698.52,47.23,1284.18,0.39
2021-08-29,156787.52,47.25,1291.01,0.39
2021-08-30,160520.86,48.38,1353.41,0.41
2021-08-31,161874.5,48.79,1377.03,0.42
2021-09-01,164417.94,49.55,1405.79,0.42
2021-09-02,164373.78,49.54,1520.66,0.46
2021-09-03,163750.06,49.35,1563.72,0.47
2021-09-04,163076.78,49.15,1555.65,0.47
2021-09-05,162631.46,49.01,1558.75,0.47
2021-09-06,156843.78,47.27,1550.42,0.47
2021-09-07,151538.35,45.67,1471.04,0.44
2021-09-08,148793.32,44.84,1532.1,0.46
2021-09-09,148270.46,44.69,1579.39,0.48
2021-09-10,145965.34,43.99,1638.41,0.49
2021-09-11,145217.13,43.76,1662.59,0.5
2021-09-12,143968.07,43.39,1643.99,0.5
2021-09-13,151645.32,45.7,1643.75,0.5
2021-09-14,154517.54,46.57,1872.65,0.56
2021-09-15,152668,46.01,1936.62,0.58
2021-09-16,150417.57,45.33,1965.93,0.59
2021-09-17,149036.43,44.92,1989.25,0.6
2021-09-18,148047.79,44.62,2004.81,0.6
2021-09-19,147039.71,44.31,2003.97,0.6
2021-09-20,137227,41.36,1951.42,0.59
2021-09-21,134767.14,40.62,2061.76,0.62
2021-09-22,130794.38,39.42,2109.05,0.64
2021-09-23,126903.28,38.25,2067.52,0.62
2021-09-24,123107.95,37.1,2098.87,0.63
2021-09-25,120376.2,36.28,2074.34,0.63
2021-09-26,119151.99,35.91,2068.59,0.62
2021-09-27,117994.29,35.56,2056.03,0.62
2021-09-28,115124.39,34.7,2030.35,0.61
2021-09-29,112934.71,34.04,1975.09,0.6
2021-09-30,111241.16,33.53,1915.65,0.58
2021-10-01,109200.23,32.91,1873.22,0.56
2021-10-02,107594.19,32.43,1870.37,0.56
2021-10-03,106423.48,32.07,1801.88,0.54
2021-10-04,103799.45,31.28,1828.42,0.55
2021-10-05,101694.17,30.65,1817.22,0.55
2021-10-06,100030.16,30.15,1813.86,0.55
2021-10-07,98617.45,29.72,1774.59,0.53
2021-10-08,96720.65,29.15,1775.31,0.54
2021-10-09,95855.65,28.89,1768.19,0.53
2021-10-10,95442.65,28.76,1766.62,0.53
2021-10-11,92053.98,27.74,1735.9,0.52
2021-10-12,90314.08,27.22,1702.59,0.51
2021-10-13,88764.6,26.75,1655.19,0.5
2021-10-14,86400.88,26.04,1596.98,0.48
2021-10-15,84816.74,25.56,1558.09,0.47
2021-10-16,83642.08,25.21,1534.14,0.46
2021-10-17,83025.04,25.02,1529.82,0.46
2021-10-18,80770.8,24.34,1482.21,0.45
2021-10-19,79289.23,23.9,1561.22,0.47
2021-10-20,76519.1,23.06,1553.57,0.47
2021-10-21,75620.29,22.79,1527.85,0.46
2021-10-22,73656.67,22.2,1520.08,0.46
2021-10-23,73184.73,22.06,1518.6,0.46
2021-10-24,72845.01,21.95,1498.47,0.45
2021-10-25,69935.98,21.08,1452.63,0.44
2021-10-26,70879.71,21.36,1425.38,0.43
2021-10-27,70988.32,21.39,1402.62,0.42
2021-10-28,71752.41,21.62,1400.01,0.42
2021-10-29,71931.14,21.68,1386.96,0.42
2021-10-30,71623.84,21.59,1367.37,0.41
2021-10-31,71686.49,21.6,1357.99,0.41
2021-11-01,73390.16,22.12,1347.29,0.41
2021-11-02,71604.59,21.58,1337.15,0.4
2021-11-03,71166.65,21.45,1328.74,0.4
2021-11-04,70636.02,21.29,1295.66,0.39
2021-11-05,71224.85,21.47,1238.27,0.37
2021-11-06,71185.91,21.45,1228.55,0.37
2021-11-07,71786.05,21.63,1221.68,0.37
2021-11-08,74097.05,22.33,1208.3,0.36
2021-11-09,75324.41,22.7,1224.58,0.37
2021-11-10,76860.16,23.16,1213.69,0.37
2021-11-11,76891.73,23.17,1218.84,0.37
2021-11-12,79360.28,23.92,1144.96,0.35
2021-11-13,80662.01,24.31,1129.02,0.34
2021-11-14,80708.07,24.32,1098.5,0.33
2021-11-15,83637.06,25.21,1108.17,0.33
2021-11-16,85054.99,25.63,1089.24,0.33
2021-11-17,87702.08,26.43,1085.43,0.33
2021-11-18,90652.75,27.32,1131.58,0.34
2021-11-19,92338.67,27.83,1145.14,0.35
2021-11-20,91187.17,27.48,1131.78,0.34
2021-11-21,92328.32,27.83,1128.51,0.34
2021-11-22,93877.46,28.29,1118.98,0.34
2021-11-23,94332.4,28.43,1155.69,0.35
2021-11-24,95172.23,28.68,1157.42,0.35
2021-11-25,92221.23,27.79,1106.23,0.33
2021-11-26,87445.66,26.35,1057.51,0.32
2021-11-27,85432.31,25.75,990.1,0.3
2021-11-28,83365.09,25.12,992.69,0.3
2021-11-29,80680.04,24.32,919.61,0.28
2021-11-30,83217.05,25.08,917.71,0.28
2021-12-01,86559.62,26.09,965.98,0.29
2021-12-02,94924.02,28.61,1042.37,0.31
2021-12-03,104792.98,31.58,1123.14,0.34
2021-12-04,108648.91,32.74,1182.13,0.36
2021-12-05,109953.86,33.14,1182.35,0.36
2021-12-06,119744.7,36.09,1262.72,0.38
2021-12-07,121795.01,36.71,1300.21,0.39
2021-12-08,122030.87,36.78,1281.21,0.39
2021-12-09,120643,36.36,1286.52,0.39
2021-12-10,119609.33,36.05,1316.5,0.4
2021-12-11,118954.68,35.85,1304.73,0.39
2021-12-12,117454.68,35.4,1303.73,0.39
2021-12-13,118611.17,35.75,1282.72,0.39
2021-12-14,118144,35.61,1291.49,0.39
2021-12-15,119215.44,35.93,1304.44,0.39
2021-12-16,122368.4,36.88,1291.11,0.39
2021-12-17,125752.03,37.9,1299.12,0.39
2021-12-18,127897.85,38.55,1299.43,0.39
2021-12-19,133268.22,40.16,1299.59,0.39
2021-12-20,143432.97,43.23,1311.78,0.4
2021-12-21,154603.99,46.59,1365.8,0.41
2021-12-22,168553.49,50.8,1367.69,0.41
2021-12-23,186685.13,56.26,1382.4,0.42
2021-12-24,197656.92,59.57,1358.83,0.41
2021-12-25,201628.55,60.77,1358.4,0.41
2021-12-26,214794.59,64.73,1341.68,0.4
2021-12-27,243128.15,73.27,1217.1,0.37
2021-12-28,267324.36,80.57,1247.64,0.38
2021-12-29,301500.21,90.86,1211.28,0.37
2021-12-30,344970.05,103.97,1225.83,0.37
2021-12-31,378951.02,114.21,1248.83,0.38
2022-01-01,386922.96,116.61,1243.83,0.37
2022-01-02,405474.45,122.2,1257.97,0.38
2022-01-03,486888.56,146.74,1278.29,0.39
2022-01-04,547664.65,165.05,1318.1,0.4
2022-01-05,585543.71,176.47,1326.39,0.4
2022-01-06,608842.32,183.49,1399.27,0.42
2022-01-07,648729.15,195.51,1501.95,0.45
2022-01-08,655721.39,197.62,1521.4,0.46
2022-01-09,680334.82,205.04,1561.63,0.47
2022-01-10,738030.56,222.42,1657.21,0.5
2022-01-11,761402.03,229.47,1744.62,0.53
2022-01-12,784414.48,236.4,1833.04,0.55
2022-01-13,803730.48,242.23,1878.74,0.57
2022-01-14,806794.55,243.15,1935.15,0.58
2022-01-15,805062.41,242.63,1987.07,0.6
2022-01-16,801903.47,241.67,1967.25,0.59
2022-01-17,790553.41,238.25,1964.64,0.59
2022-01-18,756751.7,228.07,1892.46,0.57
2022-01-19,753912.92,227.21,1969.63,0.59
2022-01-20,735551.75,221.68,2027.47,0.61
2022-01-21,721685.81,217.5,2162.48,0.65
2022-01-22,705904.8,212.74,2152.2,0.65
2022-01-23,692439.18,208.68,2182.2,0.66
2022-01-24,665800.62,200.66,2082.91,0.63
2022-01-25,650010.53,195.9,2362.06,0.71
2022-01-26,618063.11,186.27,2465.57,0.74
2022-01-27,590843.48,178.07,2531.12,0.76
2022-01-28,555602.59,167.45,2535.31,0.76
2022-01-29,537696.3,162.05,2577.18,0.78
2022-01-30,523293.72,157.71,2543.01,0.77
2022-01-31,458757.5,138.26,2564.33,0.77
2022-02-01,425782.02,128.32,2652.5,0.8
2022-02-02,387309.94,116.73,2669.05,0.8
2022-02-03,357981.76,107.89,2641.86,0.8
2022-02-04,319418.31,96.27,2624.58,0.79
2022-02-05,304363.84,91.73,2602.56,0.78
2022-02-06,295944.67,89.19,2564.63,0.77
2022-02-07,253842.13,76.5,2597.87,0.78
2022-02-08,240650.2,72.53,2572.76,0.78
2022-02-09,227980.34,68.71,2576.26,0.78
2022-02-10,205831.48,62.03,2575,0.78
2022-02-11,187362.91,56.47,2474.33,0.75
2022-02-12,178702.21,53.86,2454.33,0.74
2022-02-13,174626.68,52.63,2465.18,0.74
2022-02-14,154920.7,46.69,2399.58,0.72
2022-02-15,140213.16,42.26,2327.91,0.7
2022-02-16,124029.89,37.38,2317.11,0.7
2022-02-17,113971.14,34.35,2306.14,0.7
2022-02-18,108396.55,32.67,2260.23,0.68
2022-02-19,105741.17,31.87,2251.96,0.68
2022-02-20,102389.57,30.86,2183.67,0.66
2022-02-21,88944.78,26.81,2095.47,0.63
2022-02-22,81818.98,24.66,1959.87,0.59
2022-02-23,76682.3,23.11,1907.89,0.57
2022-02-24,72688.59,21.91,1868.12,0.56
2022-02-25,68661.94,20.69,1897.54,0.57
2022-02-26,66443.11,20.02,1871.6,0.56
2022-02-27,65763.54,19.82,1876.32,0.57
2022-02-28,64295.16,19.38,1855.03,0.56
2022-03-01,58502.66,17.63,1908.82,0.58
2022-03-02,54192.11,16.33,1838.27,0.55
2022-03-03,51066.27,15.39,1706.44,0.51
2022-03-04,46314.57,13.96,1562.53,0.47
