date,cases_avg,cases_avg_per_100k,deaths_avg,deaths_avg_per_100k
2022-03-05,45222.64,13.63,1539.55,0.46
2022-03-06,43811.01,13.2,1510.71,0.46
2022-03-07,41120.44,12.39,1473.71,0.44
2022-03-08,39767.86,11.99,1452.25,0.44
2022-03-09,37585.27,11.33,1369.85,0.41
2022-03-10,35711.71,10.76,1294.13,0.39
2022-03-11,35061.16,10.57,1272.79,0.38
2022-03-12,34244.21,10.32,1297.07,0.39
2022-03-13,34244.25,10.32,1293.39,0.39
2022-03-14,32945.14,9.93,1260.47,0.38
2022-03-15,32139.88,9.69,1226.65,0.37
2022-03-16,31216.17,9.41,1262.85,0.38
2022-03-17,30371.12,9.15,1220.13,0.37
2022-03-18,29470.59,8.88,1163.27,0.35
2022-03-19,29416.36,8.87,1117.42,0.34
2022-03-20,29604.58,8.92,1092.83,0.33
2022-03-21,29363.43,8.85,1065.85,0.32
2022-03-22,28984.76,8.74,1000.17,0.3
2022-03-23,30259.49,9.12,919.13,0.28
2022-03-24,30404.64,9.16,830.04,0.25
2022-03-25,30113.77,9.08,803.28,0.24
2022-03-26,30215.56,9.11,797.83,0.24
2022-03-27,30143.84,9.08,794.78,0.24
2022-03-28,29237.02,8.81,751.75,0.23
2022-03-29,29345.19,8.84,716.34,0.22
2022-03-30,27713.62,8.35,703.48,0.21
2022-03-31,27862.02,8.4,698.01,0.21
2022-04-01,27597.55,8.32,657.8,0.2
2022-04-02,27335.09,8.24,652.91,0.2
2022-04-03,26991.71,8.13,650.15,0.2
2022-04-04,27454.23,8.27,633.96,0.19
2022-04-05,28549.75,8.6,603.53,0.18
2022-04-06,29022.58,8.75,598.54,0.18
2022-04-07,28465.65,8.58,563.58,0.17
2022-04-08,30497.72,9.19,546.92,0.16
2022-04-09,30749.28,9.27,558.2,0.17
2022-04-10,31102.46,9.37,562.99,0.17
2022-04-11,32220.26,9.71,533.64,0.16
2022-04-12,31569.5,9.51,534.19,0.16
2022-04-13,33692.37,10.15,470.21,0.14
2022-04-14,36831.86,11.1,456.59,0.14
2022-04-15,37002.7,11.15,465.85,0.14
2022-04-16,37403.98,11.27,447.91,0.13
2022-04-17,37301.89,11.24,447.62,0.13
2022-04-18,38960.25,11.74,425.23,0.13
2022-04-19,41587.97,12.53,410.2,0.12
2022-04-20,42882.73,12.92,386.09,0.12
2022-04-21,42706.88,12.87,375.7,0.11
2022-04-22,46163.34,13.91,369.05,0.11
2022-04-23,46334.38,13.96,369.47,0.11
2022-04-24,46716.53,14.08,362.52,0.11
2022-04-25,48880.69,14.73,360.14,0.11
2022-04-26,50599.03,15.25,353.76,0.11
2022-04-27,53238.75,16.04,341.79,0.1
2022-04-28,54959.22,16.56,332.78,0.1
2022-04-29,56906.08,17.15,316.34,0.1
2022-04-30,56272,16.96,320.6,0.1
2022-05-01,56669.77,17.08,319.92,0.1
2022-05-02,60925.69,18.36,330.55,0.1
2022-05-03,62452.69,18.82,339.68,0.1
2022-05-04,65846.35,19.84,364.61,0.11
2022-05-05,67789.75,20.43,365.65,0.11
2022-05-06,70845.2,21.35,372.47,0.11
2022-05-07,71238.16,21.47,367.24,0.11
2022-05-08,70973.16,21.39,367.67,0.11
2022-05-09,74131.26,22.34,366.91,0.11
2022-05-10,77005.8,23.21,365.41,0.11
2022-05-11,84431.2,25.45,327.38,0.1
2022-05-12,87624.41,26.41,320.98,0.1
2022-05-13,90060.25,27.14,331.08,0.1
2022-05-14,90171.86,27.18,310.83,0.09
2022-05-15,91264.14,27.5,311.05,0.09
2022-05-16,95936.1,28.91,302.03,0.09
2022-05-17,100749.66,30.36,317.55,0.1
2022-05-18,102967.09,31.03,303.79,0.09
2022-05-19,104761.89,31.57,303.14,0.09
2022-05-20,108238.34,32.62,300.96,0.09
2022-05-21,108693.66,32.76,311.77,0.09
2022-05-22,108148.81,32.59,309.21,0.09
2022-05-23,107333.7,32.35,311.75,0.09
2022-05-24,108099.93,32.58,330.69,0.1
2022-05-25,110570.14,33.32,360.74,0.11
2022-05-26,110045.81,33.17,358.33,0.11
2022-05-27,109821.41,33.1,375.04,0.11
2022-05-28,109838.41,33.1,370.97,0.11
2022-05-29,109893.7,33.12,373.9,0.11
2022-05-30,109001.55,32.85,367.98,0.11
2022-05-31,98645.39,29.73,298.07,0.09
2022-06-01,101536.34,30.6,279.19,0.08
2022-06-02,101332.51,30.54,280.67,0.08
2022-06-03,101947.57,30.72,264.03,0.08
2022-06-04,101485.14,30.59,269.18,0.08
2022-06-05,100967.79,30.43,266.59,0.08
2022-06-06,98855.56,29.79,265.61,0.08
2022-06-07,112772.67,33.99,325.82,0.1
2022-06-08,111473.21,33.6,344.88,0.1
2022-06-09,109835.25,33.1,344.55,0.1
2022-06-10,109336.14,32.95,337.65,0.1
2022-06-11,108478.14,32.69,331.88,0.1
2022-06-12,103151.27,31.09,331.09,0.1
2022-06-13,106753.37,32.17,323.72,0.1
2022-06-14,105745.92,31.87,322.08,0.1
2022-06-15,104873.05,31.61,327.02,0.1
2022-06-16,103406.2,31.16,321.04,0.1
2022-06-17,101616.34,30.62,315.6,0.1
2022-06-18,100493.82,30.29,313.28,0.09
2022-06-19,100760.05,30.37,313.42,0.09
2022-06-20,96402.86,29.05,311.13,0.09
2022-06-21,96201.66,28.99,289.39,0.09
2022-06-22,97249.18,29.31,298.48,0.09
2022-06-23,99541.29,30,327.23,0.1
2022-06-24,104990.58,31.64,349.79,0.11
2022-06-25,106396.54,32.07,355.11,0.11
2022-06-26,102765.82,30.97,347.92,0.1
2022-06-27,108190.67,32.61,333.12,0.1
2022-06-28,108913.08,32.82,376.8,0.11
2022-06-29,112409.48,33.88,387.52,0.12
2022-06-30,113959.39,34.34,377.99,0.11
2022-07-01,114096.95,34.39,387.22,0.12
2022-07-02,113060.43,34.07,387.07,0.12
2022-07-03,112759.43,33.98,386.93,0.12
2022-07-04,105278,31.73,388.65,0.12
2022-07-05,100136.92,30.18,327.04,0.1
2022-07-06,107745.33,32.47,322.75,0.1
2022-07-07,107826.69,32.5,326,0.1
2022-07-08,108306.14,32.64,322.24,0.1
2022-07-09,108493.82,32.7,323,0.1
2022-07-10,107425.35,32.38,322.08,0.1
2022-07-11,116587.87,35.14,327.41,0.1
2022-07-12,130669.99,39.38,395.57,0.12
2022-07-13,127458.15,38.41,430.48,0.13
2022-07-14,129459.27,39.02,419.46,0.13
2022-07-15,130463.27,39.32,423.88,0.13
2022-07-16,130099.84,39.21,424.29,0.13
2022-07-17,129964.59,39.17,424.86,0.13
2022-07-18,126837.32,38.23,426.91,0.13
2022-07-19,124601.65,37.55,435.81,0.13
2022-07-20,127920.14,38.55,427.25,0.13
2022-07-21,128426.77,38.7,437.7,0.13
2022-07-22,127668.7,38.48,445.66,0.13
2022-07-23,127814.84,38.52,445.04,0.13
2022-07-24,127782.98,38.51,444.42,0.13
2022-07-25,128041.58,38.59,439.59,0.13
2022-07-26,128646.7,38.77,433.61,0.13
2022-07-27,128540.84,38.74,438.5,0.13
2022-07-28,127116.21,38.31,438.84,0.13
2022-07-29,124060.11,37.39,435.58,0.13
2022-07-30,124047.54,37.38,437.01,0.13
2022-07-31,123510.15,37.22,435.12,0.13
2022-08-01,121369.78,36.58,445.55,0.13
2022-08-02,122582.43,36.94,449.73,0.14
2022-08-03,120397.65,36.28,475.17,0.14
2022-08-04,118310.5,35.66,491.6,0.15
2022-08-05,117586.96,35.44,492.48,0.15
2022-08-06,117418.39,35.39,491.64,0.15
2022-08-07,117483.39,35.41,494.16,0.15
2022-08-08,110731.57,33.37,483.38,0.15
2022-08-09,108973.61,32.84,489.61,0.15
2022-08-10,108127.3,32.59,476.53,0.14
2022-08-11,105790.03,31.88,474.27,0.14
2022-08-12,105564.89,31.81,490.5,0.15
2022-08-13,105514.75,31.8,490.5,0.15
2022-08-14,102873.61,31,488.09,0.15
2022-08-15,99834.5,30.09,488.68,0.15
2022-08-16,100807.25,30.38,466.82,0.14
2022-08-17,98315.25,29.63,490.99,0.15
2022-08-18,96253.17,29.01,475.06,0.14
2022-08-19,95242.3,28.7,460.36,0.14
2022-08-20,95091.07,28.66,460.07,0.14
2022-08-21,95102.16,28.66,459.73,0.14
2022-08-22,92548.82,27.89,458.88,0.14
2022-08-23,91609.46,27.61,465.45,0.14
2022-08-24,91334.89,27.53,457.51,0.14
2022-08-25,91355.73,27.53,462.92,0.14
2022-08-26,91754.29,27.65,483.98,0.15
2022-08-27,91739.32,27.65,483.96,0.15
2022-08-28,88645.13,26.72,480.69,0.14
2022-08-29,89495.69,26.97,475.85,0.14
2022-08-30,90393.32,27.24,472.56,0.14
2022-08-31,90268.97,27.2,502.23,0.15
2022-09-01,89660.95,27.02,512.61,0.15
2022-09-02,87569.22,26.39,494.47,0.15
2022-09-03,86970.29,26.21,492.61,0.15
2022-09-04,87231.65,26.29,492.47,0.15
2022-09-05,81576.24,24.59,489.8,0.15
2022-09-06,75290.11,22.69,419.63,0.13
2022-09-07,71863.43,21.66,397.23,0.12
2022-09-08,68313.43,20.59,382.91,0.12
2022-09-09,66038,19.9,382.07,0.12
2022-09-10,66034.57,19.9,384.75,0.12
2022-09-11,66116.02,19.93,375.3,0.11
2022-09-12,68307.62,20.59,382.48,0.12
2022-09-13,64556.71,19.46,432.38,0.13
2022-09-14,62809.42,18.93,456.38,0.14
2022-09-15,64273.35,19.37,457.71,0.14
2022-09-16,62151.66,18.73,449.48,0.14
2022-09-17,62032.24,18.7,447.43,0.13
2022-09-18,61707.93,18.6,447.04,0.13
2022-09-19,59560.22,17.95,438.78,0.13
2022-09-20,57289.15,17.27,425.84,0.13
2022-09-21,56001.25,16.88,424.55,0.13
2022-09-22,55777.45,16.81,417.82,0.13
2022-09-23,54132.12,16.31,410.51,0.12
2022-09-24,54200.3,16.33,412.76,0.12
2022-09-25,54305.16,16.37,413.18,0.12
2022-09-26,52577.23,15.85,395.88,0.12
2022-09-27,51294.09,15.46,394.99,0.12
2022-09-28,48778.19,14.7,385.8,0.12
2022-09-29,47568.37,14.34,407.78,0.12
2022-09-30,46902.91,14.14,405.59,0.12
2022-10-01,46663.91,14.06,404.02,0.12
2022-10-02,46598.91,14.04,404.02,0.12
2022-10-03,45384.34,13.68,385.51,0.12
2022-10-04,44339.93,13.36,392.55,0.12
2022-10-05,43022.81,12.97,390.2,0.12
2022-10-06,41467.09,12.5,388.39,0.12
2022-10-07,40164.3,12.1,380.17,0.11
2022-10-08,40129.19,12.09,382.46,0.12
2022-10-09,40609.65,12.24,382.35,0.12
2022-10-10,39031.71,11.76,378.07,0.11
2022-10-11,39243.77,11.83,387.46,0.12
2022-10-12,39365.73,11.86,382.29,0.12
2022-10-13,38546.66,11.62,378.35,0.11
2022-10-14,38640.86,11.65,382.5,0.12
2022-10-15,38562.72,11.62,379.78,0.11
2022-10-16,38180.94,11.51,378.78,0.11
2022-10-17,38806.84,11.7,360.14,0.11
2022-10-18,39030.02,11.76,382.14,0.12
2022-10-19,39194.49,11.81,366.2,0.11
2022-10-20,38891.06,11.72,359.78,0.11
2022-10-21,39187.72,11.81,361.44,0.11
2022-10-22,39140.44,11.8,361.01,0.11
2022-10-23,38943.86,11.74,360.76,0.11
2022-10-24,37717.01,11.37,353.9,0.11
2022-10-25,37961.28,11.44,357.06,0.11
2022-10-26,37784.88,11.39,361.42,0.11
2022-10-27,37570.38,11.32,358.33,0.11
2022-10-28,37094.28,11.18,350.45,0.11
2022-10-29,37111.16,11.18,351.72,0.11
2022-10-30,36999.2,11.15,352.31,0.11
2022-10-31,37846.29,11.41,347.98,0.1
2022-11-01,38811.59,11.7,342.46,0.1
2022-11-02,39284.37,11.84,344.95,0.1
2022-11-03,40209.55,12.12,338.93,0.1
2022-11-04,40290.41,12.14,318.34,0.1
2022-11-05,40263.2,12.13,320.05,0.1
2022-11-06,40108.17,12.09,318.03,0.1
2022-11-07,39766.2,11.98,299.7,0.09
2022-11-08,39618.13,11.94,308.45,0.09
2022-11-09,40343.05,12.16,315.53,0.1
2022-11-10,40989.56,12.35,325.85,0.1
2022-11-11,39939.56,12.04,316.94,0.1
2022-11-12,39767.27,11.98,316.8,0.1
2022-11-13,39638.41,11.95,316.51,0.1
2022-11-14,39484.71,11.9,296.8,0.09
2022-11-15,39554.7,11.92,281.05,0.08
2022-11-16,39265.24,11.83,279.49,0.08
2022-11-17,40252.91,12.13,281.26,0.08
2022-11-18,40885.16,12.32,284.1,0.09
2022-11-19,41001.63,12.36,285.13,0.09
2022-11-20,39849.7,12.01,285.13,0.09
2022-11-21,41373.79,12.47,293.61,0.09
2022-11-22,41773.57,12.59,319.96,0.1
2022-11-23,43360.64,13.07,329.87,0.1
2022-11-24,42490.69,12.81,339.44,0.1
2022-11-25,42259.72,12.74,336.31,0.1
2022-11-26,42136.29,12.7,334.88,0.1
2022-11-27,41492.72,12.5,332.15,0.1
2022-11-28,42000.19,12.66,315.68,0.1
2022-11-29,42707.34,12.87,287.34,0.09
2022-11-30,45480.96,13.71,263.41,0.08
2022-12-01,48882.9,14.73,249.74,0.08
2022-12-02,51366.98,15.48,247.63,0.07
2022-12-03,51695.06,15.58,249.98,0.08
2022-12-04,52005.33,15.67,249.98,0.08
2022-12-05,53033.59,15.98,260.53,0.08
2022-12-06,54140.68,16.32,287.36,0.09
2022-12-07,60646.29,18.28,342.58,0.1
2022-12-08,66004.24,19.89,459.86,0.14
2022-12-09,65411.22,19.71,465.61,0.14
2022-12-10,64904.29,19.56,465.9,0.14
2022-12-11,65001.29,19.59,465.9,0.14
2022-12-12,65469.64,19.73,467.56,0.14
2022-12-13,66110.68,19.92,472.93,0.14
2022-12-14,65675.48,19.79,451.01,0.14
2022-12-15,64451.65,19.42,373.49,0.11
2022-12-16,65574.96,19.76,408.75,0.12
2022-12-17,65565.1,19.76,408.04,0.12
2022-12-18,65655.82,19.79,408.04,0.12
2022-12-19,66034.74,19.9,413.41,0.12
2022-12-20,67377.19,20.31,406.6,0.12
2022-12-21,67482.83,20.34,413.25,0.12
2022-12-22,70437.13,21.23,421.82,0.13
2022-12-23,70511.86,21.25,428.48,0.13
2022-12-24,70511,21.25,428.05,0.13
2022-12-25,67806.16,20.44,428.05,0.13
2022-12-26,66016.31,19.9,426.48,0.13
2022-12-27,66857.06,20.15,387.63,0.12
2022-12-28,64611.14,19.47,344.93,0.1
2022-12-29,58473.94,17.62,351.12,0.11
2022-12-30,58701.43,17.69,315.92,0.1
2022-12-31,58787,17.72,316.77,0.1
2023-01-01,58799.68,17.72,316.77,0.1
2023-01-02,59110.75,17.81,316.69,0.1
2023-01-03,59166.53,17.83,309.92,0.09
2023-01-04,62931.25,18.97,457.19,0.14
2023-01-05,63926.82,19.27,474.37,0.14
2023-01-06,65743.74,19.81,512.77,0.15
2023-01-07,65688.03,19.8,513.62,0.15
2023-01-08,65626.05,19.78,508.72,0.15
2023-01-09,65408.79,19.71,467.31,0.14
2023-01-10,65014.2,19.59,580.1,0.17
2023-01-11,64529.45,19.45,555.24,0.17
2023-01-12,60733.24,18.3,564.02,0.17
2023-01-13,61273.53,18.47,565.55,0.17
2023-01-14,61158.03,18.43,566.9,0.17
2023-01-15,61000.82,18.38,563.88,0.17
2023-01-16,59259.68,17.86,562.16,0.17
2023-01-17,58478.08,17.62,536.74,0.16
2023-01-18,54104.77,16.31,482.37,0.15
2023-01-19,50928.23,15.35,498.38,0.15
2023-01-20,47343.1,14.27,498.47,0.15
2023-01-21,47328.24,14.26,498.19,0.15
2023-01-22,47289.96,14.25,488.79,0.15
2023-01-23,46417.66,13.99,486.78,0.15
2023-01-24,45656.47,13.76,542.32,0.16
2023-01-25,46920,14.14,547.72,0.17
2023-01-26,46306.32,13.96,548.35,0.17
2023-01-27,46204.35,13.92,520.95,0.16
2023-01-28,46096.48,13.89,520.95,0.16
2023-01-29,46020.91,13.87,520.67,0.16
2023-01-30,45791.33,13.8,506.28,0.15
2023-01-31,45235.52,13.63,490.18,0.15
2023-02-01,41770.73,12.59,452.62,0.14
2023-02-02,41411.53,12.48,462.1,0.14
2023-02-03,40685.46,12.26,458.59,0.14
2023-02-04,40679.52,12.26,458.27,0.14
2023-02-05,40473.39,12.2,458.27,0.14
2023-02-06,39329.73,11.85,454.05,0.14
2023-02-07,39459.92,11.89,462.69,0.14
2023-02-08,39977.77,12.05,460.3,0.14
2023-02-09,39918.29,12.03,460.62,0.14
2023-02-10,39711.57,11.97,449.15,0.14
2023-02-11,39669.72,11.96,449.38,0.14
2023-02-12,39549.08,11.92,441.56,0.13
2023-02-13,38925.58,11.73,451.63,0.14
2023-02-14,39209.37,11.82,427.52,0.13
2023-02-15,37840.26,11.4,426.74,0.13
2023-02-16,37774.69,11.38,398.3,0.12
2023-02-17,37160.05,11.2,383.5,0.12
2023-02-18,37428.79,11.28,381.04,0.11
2023-02-19,36499.78,11,380.79,0.11
2023-02-20,35465.98,10.69,378.36,0.11
2023-02-21,35918.63,10.83,365.17,0.11
2023-02-22,35670.77,10.75,341.1,0.1
2023-02-23,34679.48,10.45,330.3,0.1
2023-02-24,34517.57,10.4,327.65,0.1
2023-02-25,34127.59,10.29,328.08,0.1
2023-02-26,34036.02,10.26,327.44,0.1
2023-02-27,34076.79,10.27,319.38,0.1
2023-02-28,34451.58,10.38,444.95,0.13
2023-03-01,32430.01,9.77,510.19,0.15
2023-03-02,32332.99,9.74,540.81,0.16
2023-03-03,33997.63,10.25,539.66,0.16
2023-03-04,33996.63,10.25,537.5,0.16
2023-03-05,33949.33,10.23,537.5,0.16
2023-03-06,33125.66,9.98,521.56,0.16
2023-03-07,32398.94,9.76,387.55,0.12
2023-03-08,30461.98,9.18,323.5,0.1
2023-03-09,29558.21,8.91,401.26,0.12
2023-03-10,29497.88,8.89,393.19,0.12
2023-03-11,29472.02,8.88,393.05,0.12
2023-03-12,29456.74,8.88,393.05,0.12
2023-03-13,28712.7,8.65,380.51,0.11
2023-03-14,28312.88,8.53,386.95,0.12
2023-03-15,27441.55,8.27,413.6,0.12
2023-03-16,26496.42,7.99,353.42,0.11
2023-03-17,23068.36,6.95,333.49,0.1
2023-03-18,23049.36,6.95,333.64,0.1
2023-03-19,22338.34,6.73,333.64,0.1
2023-03-20,22590.73,6.81,289.82,0.09
2023-03-21,22390.54,6.75,282.61,0.09
2023-03-22,20771.15,6.26,257.28,0.08
2023-03-23,19507.81,5.88,255.3,0.08
